match_number,batsman,runs_scored,balls_faced,fours,sixes,strike_rate,bowler,balls_bowled,runs_conceded,wickets,overs,economy
18,0,0.0,0.0,0.0,0.0,0.0,Sandeep Sharma,69.0,72.0,caughtrun outbowledlbwcaughtcaught,11.3,6.371681415929203
18,Shahbaz Ahmed,18.0,19.0,0.0,1.0,94.73684210526315,Shahbaz Ahmed,18.0,30.0,caught,3.0,10.0
18,Shivam Mavi,5.0,7.0,1.0,0.0,71.42857142857143,Shivam Mavi,47.0,50.0,caught,7.5,6.666666666666667
18,0,0.0,0.0,0.0,0.0,0.0,Shivam Sharma,18.0,44.0,bowled,3.0,14.666666666666666
18,Shubman Gill,92.0,78.0,10.0,1.0,117.94871794871796,0,0.0,0.0,0,0.0,0.0
18,Sohail Tanvir,3.0,3.0,0.0,0.0,100.0,Sohail Tanvir,26.0,32.0,bowledcaughtrun out,4.2,7.619047619047619
18,0,0.0,0.0,0.0,0.0,0.0,T Natarajan,24.0,39.0,caught,4.0,9.75
18,0,0.0,0.0,0.0,0.0,0.0,TG Southee,20.0,38.0,0,3.2,11.875
18,TK Curran,1.0,3.0,0.0,0.0,33.33333333333333,TK Curran,1.0,6.0,0,0.1,60.0
18,TM Dilshan,7.0,10.0,1.0,0.0,70.0,TM Dilshan,6.0,4.0,0,1.0,4.0
18,TM Head,31.0,24.0,3.0,1.0,129.16666666666669,0,0.0,0.0,0,0.0,0.0
18,0,0.0,0.0,0.0,0.0,0.0,TU Deshpande,12.0,23.0,0,2.0,11.5
18,Tilak Varma,0.0,3.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0
18,0,0.0,0.0,0.0,0.0,0.0,UT Yadav,24.0,53.0,caught,4.0,13.25
18,Umar Gul,2.0,2.0,0.0,0.0,100.0,Umar Gul,27.0,36.0,caughtlbwbowledrun out,4.3,8.372093023255815
18,V Kohli,98.0,72.0,10.0,1.0,136.11111111111111,0,0.0,0.0,0,0.0,0.0
18,V Sehwag,49.0,42.0,6.0,1.0,116.66666666666667,0,0.0,0.0,0,0.0,0.0
18,VR Aaron,11.0,15.0,0.0,0.0,73.33333333333333,VR Aaron,25.0,33.0,caughtcaught,4.1,8.048780487804878
18,WP Saha,52.0,35.0,9.0,0.0,148.57142857142858,0,0.0,0.0,0,0.0,0.0
18,YBK Jaiswal,22.0,17.0,5.0,0.0,129.41176470588235,0,0.0,0.0,0,0.0,0.0
18,YK Pathan,176.0,103.0,15.0,10.0,170.87378640776697,YK Pathan,24.0,30.0,run out,4.0,7.5
18,0,0.0,0.0,0.0,0.0,0.0,YS Chahal,24.0,23.0,caughtcaught,4.0,5.75
18,YV Takawale,0.0,7.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0
18,Yuvraj Singh,35.0,32.0,3.0,1.0,109.375,Yuvraj Singh,18.0,26.0,0,3.0,8.666666666666666
18,Z Khan,0.0,3.0,0.0,0.0,0.0,Z Khan,48.0,48.0,caughtcaughtcaught,8.0,6.0
19,0,0.0,0.0,0.0,0.0,0.0,A Kumble,24.0,17.0,lbwcaught,4.0,4.25
19,0,0.0,0.0,0.0,0.0,0.0,A Mishra,24.0,30.0,caught,4.0,7.5
19,0,0.0,0.0,0.0,0.0,0.0,A Nortje,25.0,24.0,caughtbowled,4.1,5.853658536585367
19,AB Agarkar,6.0,8.0,0.0,0.0,75.0,AB Agarkar,37.0,50.0,run outcaughtbowled,6.1,8.196721311475411
19,0,0.0,0.0,0.0,0.0,0.0,AB Dinda,48.0,67.0,caughtcaughtcaught,8.0,8.375
19,AB de Villiers,123.0,71.0,14.0,5.0,173.2394366197183,0,0.0,0.0,0,0.0,0.0
19,AC Gilchrist,6.0,6.0,0.0,0.0,100.0,0,0.0,0.0,0,0.0,0.0
19,AC Voges,45.0,24.0,5.0,1.0,187.5,AC Voges,12.0,12.0,0,2.0,6.0
19,AD Russell,46.0,38.0,4.0,2.0,121.05263157894737,AD Russell,33.0,44.0,caughtcaughtcaughtcaughtcaught,5.3,8.30188679245283
19,AJ Finch,80.0,63.0,11.0,2.0,126.98412698412697,AJ Finch,6.0,9.0,0,1.0,9.0
19,AK Markram,50.0,27.0,2.0,5.0,185.1851851851852,0,0.0,0.0,0,0.0,0.0
19,AM Nayar,0.0,1.0,0.0,0.0,0.0,AM Nayar,18.0,21.0,caught,3.0,7.0
19,AM Rahane,80.0,74.0,7.0,1.0,108.10810810810811,0,0.0,0.0,0,0.0,0.0
19,AR Patel,29.0,26.0,2.0,1.0,111.53846153846155,AR Patel,67.0,86.0,caughtcaughtstumpedcaught,11.1,7.747747747747748
19,0,0.0,0.0,0.0,0.0,0.0,AS Joseph,24.0,14.0,bowledcaughtbowledcaught and bowledbowledcaught,4.0,3.5
19,AT Rayudu,18.0,19.0,1.0,1.0,94.73684210526315,0,0.0,0.0,0,0.0,0.0
19,Abhishek Sharma,32.0,19.0,3.0,2.0,168.42105263157893,0,0.0,0.0,0,0.0,0.0
19,0,0.0,0.0,0.0,0.0,0.0,Avesh Khan,24.0,46.0,0,4.0,11.5
19,B Chipli,5.0,3.0,0.0,0.0,166.66666666666669,0,0.0,0.0,0,0.0,0.0
19,B Kumar,2.0,6.0,0.0,0.0,33.33333333333333,B Kumar,119.0,120.0,lbwcaughtcaughtbowledlbwcaughtcaughtcaughtlbwcaught,19.5,6.153846153846154
19,BB McCullum,42.0,26.0,5.0,2.0,161.53846153846155,0,0.0,0.0,0,0.0,0.0
19,0,0.0,0.0,0.0,0.0,0.0,BB Sran,13.0,29.0,0,2.1,13.809523809523808
19,BJ Hodge,17.0,16.0,2.0,1.0,106.25,BJ Hodge,24.0,30.0,caughtcaughtcaught,4.0,7.5
19,0,0.0,0.0,0.0,0.0,0.0,Bipul Sharma,6.0,14.0,0,1.0,14.0
19,C Green,5.0,6.0,0.0,0.0,83.33333333333334,C Green,20.0,27.0,0,3.2,8.4375
19,CH Gayle,40.0,38.0,6.0,0.0,105.26315789473684,CH Gayle,23.0,31.0,0,3.5,8.857142857142858
19,CH Morris,5.0,5.0,0.0,0.0,100.0,CH Morris,50.0,71.0,caughtcaught,8.2,8.658536585365855
19,CJ Anderson,15.0,13.0,0.0,1.0,115.38461538461537,CJ Anderson,6.0,11.0,caught,1.0,11.0
19,CJ McKay,8.0,15.0,0.0,0.0,53.333333333333336,CJ McKay,18.0,24.0,0,3.0,8.0
19,CL White,31.0,25.0,2.0,1.0,124.0,0,0.0,0.0,0,0.0,0.0
19,0,0.0,0.0,0.0,0.0,0.0,CR Woakes,24.0,45.0,0,4.0,11.25
19,CV Varun,1.0,1.0,0.0,0.0,100.0,CV Varun,51.0,89.0,bowledcaught,8.3,10.722891566265059
19,D Kalyankrishna,3.0,8.0,0.0,0.0,37.5,D Kalyankrishna,20.0,35.0,caught,3.2,10.9375
19,D Padikkal,38.0,23.0,4.0,2.0,165.2173913043478,0,0.0,0.0,0,0.0,0.0
19,DA Miller,1.0,6.0,0.0,0.0,16.666666666666664,0,0.0,0.0,0,0.0,0.0
19,DA Warner,288.0,219.0,29.0,9.0,131.50684931506848,0,0.0,0.0,0,0.0,0.0
19,DJ Bravo,5.0,6.0,1.0,0.0,83.33333333333334,DJ Bravo,63.0,97.0,run outcaughtbowled,10.3,9.417475728155338
19,DJ Hooda,32.0,36.0,2.0,0.0,88.88888888888889,0,0.0,0.0,0,0.0,0.0
19,DJ Jacobs,0.0,10.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0
19,0,0.0,0.0,0.0,0.0,0.0,DL Chahar,14.0,26.0,0,2.2,11.818181818181817
19,DNT Zoysa,1.0,2.0,0.0,0.0,50.0,DNT Zoysa,24.0,33.0,caught and bowled,4.0,8.25
19,0,0.0,0.0,0.0,0.0,0.0,DP Nannes,25.0,43.0,0,4.1,10.487804878048781
19,DPMD Jayawardene,85.0,68.0,7.0,2.0,125.0,0,0.0,0.0,0,0.0,0.0
19,DR Smith,32.0,22.0,3.0,2.0,145.45454545454547,0,0.0,0.0,0,0.0,0.0
19,0,0.0,0.0,0.0,0.0,0.0,DS Kulkarni,24.0,39.0,caught,4.0,9.75
19,DT Christian,9.0,14.0,0.0,0.0,64.28571428571429,DT Christian,37.0,51.0,lbwbowled,6.1,8.360655737704919
19,0,0.0,0.0,0.0,0.0,0.0,DW Steyn,43.0,48.0,0,7.1,6.760563380281691
19,Dhruv Jurel,2.0,3.0,0.0,0.0,66.66666666666666,0,0.0,0.0,0,0.0,0.0
19,EJG Morgan,13.0,17.0,0.0,1.0,76.47058823529412,0,0.0,0.0,0,0.0,0.0
19,F du Plessis,94.0,75.0,7.0,3.0,125.33333333333334,0,0.0,0.0,0,0.0,0.0
19,FY Fazal,45.0,40.0,5.0,1.0,112.5,0,0.0,0.0,0,0.0,0.0
19,G Gambhir,52.0,64.0,4.0,0.0,81.25,0,0.0,0.0,0,0.0,0.0
19,GJ Maxwell,37.0,36.0,5.0,0.0,102.77777777777777,GJ Maxwell,13.0,13.0,caught,2.1,6.19047619047619
19,0,0.0,0.0,0.0,0.0,0.0,Gagandeep Singh,24.0,37.0,caught,4.0,9.25
19,H Klaasen,16.0,7.0,2.0,1.0,228.57142857142856,0,0.0,0.0,0,0.0,0.0
19,0,0.0,0.0,0.0,0.0,0.0,H Sharma,12.0,29.0,0,2.0,14.5
19,HC Brook,100.0,58.0,12.0,3.0,172.41379310344826,0,0.0,0.0,0,0.0,0.0
19,HH Gibbs,7.0,10.0,0.0,0.0,70.0,0,0.0,0.0,0,0.0,0.0
19,HH Pandya,14.0,14.0,0.0,1.0,100.0,HH Pandya,6.0,7.0,0,1.0,7.0
19,HM Amla,0.0,1.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0
19,HV Patel,0.0,9.0,0.0,0.0,0.0,HV Patel,70.0,129.0,caughtcaughtcaughtcaught,11.4,11.31578947368421
19,Harbhajan Singh,33.0,23.0,5.0,1.0,143.47826086956522,0,0.0,0.0,0,0.0,0.0
19,0,0.0,0.0,0.0,0.0,0.0,Harmeet Singh,25.0,27.0,caughtcaught,4.1,6.585365853658537
19,I Sharma,2.0,6.0,0.0,0.0,33.33333333333333,I Sharma,52.0,41.0,caughtcaught,8.4,4.8809523809523805
19,I Udana,1.0,3.0,0.0,0.0,33.33333333333333,I Udana,25.0,43.0,caught,4.1,10.487804878048781
19,IK Pathan,6.0,10.0,0.0,0.0,60.0,IK Pathan,98.0,119.0,caughtbowledcaughtbowledrun outrun out,16.2,7.34567901234568
19,0,0.0,0.0,0.0,0.0,0.0,Imran Tahir,26.0,16.0,run outbowledcaught,4.2,3.8095238095238093
19,0,0.0,0.0,0.0,0.0,0.0,Iqbal Abdulla,37.0,59.0,0,6.1,9.672131147540984
19,Ishan Kishan,17.0,21.0,2.0,0.0,80.95238095238095,0,0.0,0.0,0,0.0,0.0
19,0,0.0,0.0,0.0,0.0,0.0,J Botha,25.0,27.0,0,4.1,6.585365853658537
19,J Theron,2.0,4.0,0.0,0.0,50.0,J Theron,25.0,27.0,0,4.1,6.585365853658537
19,JA Morkel,13.0,11.0,0.0,1.0,118.18181818181819,0,0.0,0.0,0,0.0,0.0
19,JC Buttler,100.0,59.0,9.0,4.0,169.4915254237288,0,0.0,0.0,0,0.0,0.0
19,JH Kallis,36.0,44.0,3.0,0.0,81.81818181818183,JH Kallis,6.0,4.0,0,1.0,4.0
19,0,0.0,0.0,0.0,0.0,0.0,JJ Bumrah,18.0,16.0,caught,3.0,5.333333333333333
19,JJ Roy,5.0,17.0,0.0,0.0,29.411764705882355,0,0.0,0.0,0,0.0,0.0
19,JM Bairstow,16.0,10.0,3.0,0.0,160.0,0,0.0,0.0,0,0.0,0.0
19,0,0.0,0.0,0.0,0.0,0.0,JP Behrendorff,24.0,28.0,caught,4.0,7.0
19,JP Faulkner,2.0,1.0,0.0,0.0,200.0,JP Faulkner,20.0,23.0,caughtbowledbowledrun outrun out,3.2,7.1875
19,JR Hopes,17.0,14.0,0.0,1.0,121.42857142857142,JR Hopes,24.0,36.0,bowled,4.0,9.0
19,0,0.0,0.0,0.0,0.0,0.0,K Rabada,26.0,24.0,caughtcaughtbowledcaught,4.2,5.714285714285714
19,KA Jamieson,16.0,13.0,1.0,1.0,123.07692307692308,KA Jamieson,19.0,31.0,0,3.1,10.0
19,KA Pollard,47.0,32.0,2.0,4.0,146.875,KA Pollard,8.0,6.0,0,1.2,5.0
19,KC Cariappa,1.0,5.0,0.0,0.0,20.0,KC Cariappa,25.0,38.0,stumped,4.1,9.26829268292683
19,KC Sangakkara,81.0,55.0,14.0,1.0,147.27272727272725,0,0.0,0.0,0,0.0,0.0
19,KD Karthik,53.0,44.0,3.0,0.0,120.45454545454545,0,0.0,0.0,0,0.0,0.0
19,KH Pandya,6.0,14.0,0.0,0.0,42.857142857142854,KH Pandya,12.0,9.0,0,2.0,4.5
19,0,0.0,0.0,0.0,0.0,0.0,KK Ahmed,24.0,25.0,caughtcaughtcaught,4.0,6.25
19,KK Nair,1.0,6.0,0.0,0.0,16.666666666666664,0,0.0,0.0,0,0.0,0.0
19,KL Rahul,51.0,39.0,4.0,3.0,130.76923076923077,0,0.0,0.0,0,0.0,0.0
19,0,0.0,0.0,0.0,0.0,0.0,KP Appanna,18.0,30.0,caught,3.0,10.0
19,KP Pietersen,22.0,21.0,2.0,0.0,104.76190476190477,KP Pietersen,26.0,24.0,caught,4.2,5.714285714285714
19,0,0.0,0.0,0.0,0.0,0.0,KV Sharma,6.0,5.0,0,1.0,5.0
19,0,0.0,0.0,0.0,0.0,0.0,KW Richardson,51.0,82.0,caughtrun outcaught,8.3,9.879518072289155
19,0,0.0,0.0,0.0,0.0,0.0,Kuldeep Yadav,26.0,35.0,stumpedlbwcaughtcaught and bowled,4.2,8.333333333333332
19,0,0.0,0.0,0.0,0.0,0.0,LH Ferguson,14.0,37.0,0,2.2,16.818181818181817
19,LR Shukla,2.0,3.0,0.0,0.0,66.66666666666666,0,0.0,0.0,0,0.0,0.0
19,LRPL Taylor,19.0,25.0,1.0,0.0,76.0,0,0.0,0.0,0,0.0,0.0
19,Lalit Yadav,1.0,4.0,0.0,0.0,25.0,Lalit Yadav,6.0,8.0,caught,1.0,8.0
19,0,0.0,0.0,0.0,0.0,0.0,M Jansen,30.0,38.0,caughtcaught,5.0,7.6
19,M Kaif,8.0,8.0,1.0,0.0,100.0,0,0.0,0.0,0,0.0,0.0
19,0,0.0,0.0,0.0,0.0,0.0,M Kartik,25.0,26.0,0,4.1,6.341463414634147
19,0,0.0,0.0,0.0,0.0,0.0,M Markande,24.0,27.0,caughtcaught,4.0,6.75
19,M Morkel,8.0,3.0,0.0,1.0,266.66666666666663,M Morkel,101.0,127.0,bowledcaughtcaughtcaughtcaught,16.5,7.696969696969697
19,M Vijay,24.0,23.0,2.0,1.0,104.34782608695652,0,0.0,0.0,0,0.0,0.0
19,M Vohra,97.0,58.0,9.0,5.0,167.24137931034483,0,0.0,0.0,0,0.0,0.0
19,MA Agarwal,9.0,13.0,0.0,0.0,69.23076923076923,0,0.0,0.0,0,0.0,0.0
19,MC Henriques,16.0,21.0,1.0,0.0,76.19047619047619,MC Henriques,19.0,15.0,caughtcaught,3.1,4.838709677419355
19,MJ Lumb,41.0,30.0,7.0,0.0,136.66666666666666,0,0.0,0.0,0,0.0,0.0
19,MK Pandey,87.0,71.0,5.0,3.0,122.53521126760563,0,0.0,0.0,0,0.0,0.0
19,MM Ali,11.0,13.0,1.0,0.0,84.61538461538461,MM Ali,14.0,21.0,caught,2.2,9.545454545454545
19,MM Patel,1.0,5.0,0.0,0.0,20.0,MM Patel,42.0,62.0,caughtrun out,7.0,8.857142857142858
19,MM Sharma,10.0,6.0,0.0,1.0,166.66666666666669,MM Sharma,24.0,25.0,caughtcaught,4.0,6.25
19,MN van Wyk,43.0,35.0,4.0,0.0,122.85714285714286,0,0.0,0.0,0,0.0,0.0
19,MP Stoinis,53.0,29.0,6.0,2.0,182.75862068965517,0,0.0,0.0,0,0.0,0.0
19,MR Marsh,2.0,4.0,0.0,0.0,50.0,MR Marsh,25.0,35.0,caughtcaught,4.1,8.536585365853659
19,MS Bisla,38.0,28.0,4.0,2.0,135.71428571428572,0,0.0,0.0,0,0.0,0.0
19,MS Dhoni,12.0,16.0,0.0,0.0,75.0,0,0.0,0.0,0,0.0,0.0
19,MV Boucher,25.0,13.0,2.0,1.0,192.30769230769232,0,0.0,0.0,0,0.0,0.0
19,Mandeep Singh,17.0,10.0,1.0,1.0,170.0,0,0.0,0.0,0,0.0,0.0
19,0,0.0,0.0,0.0,0.0,0.0,Mayank Dagar,12.0,34.0,0,2.0,17.0
19,Mohammad Nabi,13.0,17.0,0.0,1.0,76.47058823529412,Mohammad Nabi,48.0,41.0,bowledcaught,8.0,5.125
19,Mohammed Siraj,17.0,18.0,1.0,1.0,94.44444444444444,Mohammed Siraj,101.0,137.0,caughtbowledcaught,16.5,8.303030303030303
19,0,0.0,0.0,0.0,0.0,0.0,Mustafizur Rahman,24.0,21.0,0,4.0,5.25
19,0,0.0,0.0,0.0,0.0,0.0,N Burger,26.0,34.0,bowled,4.2,8.095238095238095
19,N Jagadeesan,36.0,21.0,5.0,1.0,171.42857142857142,0,0.0,0.0,0,0.0,0.0
19,N Rana,105.0,65.0,5.0,9.0,161.53846153846155,0,0.0,0.0,0,0.0,0.0
19,NV Ojha,80.0,61.0,8.0,3.0,131.14754098360655,0,0.0,0.0,0,0.0,0.0
19,Navdeep Saini,14.0,17.0,1.0,0.0,82.35294117647058,Navdeep Saini,32.0,76.0,0,5.2,14.615384615384615
19,P Dogra,1.0,1.0,0.0,0.0,100.0,0,0.0,0.0,0,0.0,0.0
19,0,0.0,0.0,0.0,0.0,0.0,P Kumar,55.0,71.0,caughtbowled,9.1,7.802197802197803
19,PJ Cummins,4.0,3.0,1.0,0.0,133.33333333333331,PJ Cummins,26.0,53.0,0,4.2,12.619047619047619
19,PP Chawla,8.0,9.0,1.0,0.0,88.88888888888889,PP Chawla,72.0,99.0,caughtcaughtrun outcaughtstumped,12.0,8.25
19,PP Ojha,3.0,12.0,0.0,0.0,25.0,PP Ojha,42.0,44.0,caughtcaught,7.0,6.285714285714286
19,PP Shaw,93.0,53.0,12.0,4.0,175.47169811320757,0,0.0,0.0,0,0.0,0.0
19,0,0.0,0.0,0.0,0.0,0.0,PV Tambe,43.0,56.0,caughtlbwcaught,7.1,7.887323943661972
19,0,0.0,0.0,0.0,0.0,0.0,Pankaj Singh,6.0,14.0,0,1.0,14.0
19,Q de Kock,37.0,34.0,2.0,2.0,108.8235294117647,0,0.0,0.0,0,0.0,0.0
19,R Ashwin,11.0,5.0,2.0,0.0,220.00000000000003,R Ashwin,74.0,79.0,caught,12.2,6.475409836065574
19,0,0.0,0.0,0.0,0.0,0.0,R Bhatia,25.0,29.0,caught,4.1,7.073170731707318
19,R Parag,4.0,4.0,1.0,0.0,100.0,R Parag,6.0,10.0,0,1.0,10.0
19,R Powell,8.0,6.0,0.0,1.0,133.33333333333331,R Powell,7.0,17.0,0,1.1,15.454545454545453
19,0,0.0,0.0,0.0,0.0,0.0,R Sharma,24.0,24.0,caught,4.0,6.0
19,R Tewatia,13.0,9.0,3.0,0.0,144.44444444444443,R Tewatia,18.0,26.0,0,3.0,8.666666666666666
19,R Vinay Kumar,0.0,1.0,0.0,0.0,0.0,R Vinay Kumar,24.0,30.0,bowledrun outcaught,4.0,7.5
19,RA Jadeja,101.0,62.0,5.0,7.0,162.90322580645162,RA Jadeja,66.0,59.0,caughtbowledbowledstumped,11.0,5.363636363636363
19,RA Tripathi,9.0,4.0,2.0,0.0,225.0,0,0.0,0.0,0,0.0,0.0
19,RD Chahar,10.0,7.0,2.0,0.0,142.85714285714286,RD Chahar,25.0,22.0,caughtcaught,4.1,5.365853658536586
19,RD Gaikwad,33.0,26.0,4.0,1.0,126.92307692307692,0,0.0,0.0,0,0.0,0.0
19,RE Levi,1.0,4.0,0.0,0.0,25.0,0,0.0,0.0,0,0.0,0.0
19,RE van der Merwe,9.0,9.0,0.0,1.0,100.0,RE van der Merwe,24.0,29.0,lbw,4.0,7.25
19,RG Sharma,116.0,83.0,15.0,3.0,139.75903614457832,0,0.0,0.0,0,0.0,0.0
19,0,0.0,0.0,0.0,0.0,0.0,RJW Topley,25.0,27.0,caughtcaught,4.1,6.585365853658537
19,RK Singh,58.0,33.0,4.0,4.0,175.75757575757575,0,0.0,0.0,0,0.0,0.0
19,RP Singh,2.0,6.0,0.0,0.0,33.33333333333333,RP Singh,52.0,61.0,caughtcaught,8.4,7.261904761904762
19,RR Pant,149.0,91.0,11.0,11.0,163.73626373626374,0,0.0,0.0,0,0.0,0.0
19,RR Sarwan,15.0,15.0,2.0,0.0,100.0,0,0.0,0.0,0,0.0,0.0
19,RS Bopara,27.0,30.0,1.0,0.0,90.0,RS Bopara,6.0,7.0,caught,1.0,7.0
19,RV Uthappa,60.0,56.0,4.0,2.0,107.14285714285714,0,0.0,0.0,0,0.0,0.0
19,Rahmanullah Gurbaz,0.0,3.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0
19,Rashid Khan,6.0,2.0,0.0,1.0,300.0,Rashid Khan,50.0,72.0,bowledbowledrun outcaught,8.2,8.78048780487805
19,Rasikh Salam,7.0,6.0,1.0,0.0,116.66666666666667,Rasikh Salam,6.0,10.0,0,1.0,10.0
19,S Anirudha,0.0,2.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0
19,S Badrinath,34.0,26.0,4.0,0.0,130.76923076923077,0,0.0,0.0,0,0.0,0.0
19,S Dhawan,109.0,95.0,10.0,1.0,114.73684210526316,S Dhawan,6.0,8.0,caught,1.0,8.0
19,S Dube,11.0,12.0,0.0,1.0,91.66666666666666,0,0.0,0.0,0,0.0,0.0
19,S Kaul,0.0,1.0,0.0,0.0,0.0,S Kaul,50.0,60.0,bowledcaughtcaught,8.2,7.317073170731708
19,0,0.0,0.0,0.0,0.0,0.0,S Nadeem,55.0,68.0,bowledbowledrun outcaught,9.1,7.472527472527473
19,S Sohal,62.0,41.0,8.0,1.0,151.21951219512195,0,0.0,0.0,0,0.0,0.0
19,S Sreesanth,0.0,2.0,0.0,0.0,0.0,S Sreesanth,46.0,53.0,bowledcaught,7.4,7.162162162162161
19,SA Yadav,40.0,31.0,4.0,1.0,129.03225806451613,0,0.0,0.0,0,0.0,0.0
19,SB Bangar,3.0,8.0,0.0,0.0,37.5,SB Bangar,24.0,26.0,run out,4.0,6.5
19,0,0.0,0.0,0.0,0.0,0.0,SB Jakati,18.0,28.0,0,3.0,9.333333333333334
19,SC Ganguly,1.0,8.0,0.0,0.0,12.5,SC Ganguly,12.0,17.0,0,2.0,8.5
19,SE Marsh,84.0,63.0,11.0,1.0,133.33333333333331,0,0.0,0.0,0,0.0,0.0
19,SJ Srivastava,0.0,1.0,0.0,0.0,0.0,SJ Srivastava,27.0,50.0,caught,4.3,11.627906976744187
19,SK Raina,60.0,53.0,5.0,3.0,113.20754716981132,0,0.0,0.0,0,0.0,0.0
19,0,0.0,0.0,0.0,0.0,0.0,SK Trivedi,26.0,26.0,caughtcaught,4.2,6.19047619047619
19,0,0.0,0.0,0.0,0.0,0.0,SK Warne,25.0,40.0,caught,4.1,9.756097560975611
19,0,0.0,0.0,0.0,0.0,0.0,SM Curran,25.0,35.0,caught,4.1,8.536585365853659
19,SN Thakur,41.0,18.0,3.0,3.0,227.77777777777777,SN Thakur,45.0,58.0,caughtcaughtcaught,7.3,7.945205479452055
19,SO Hetmyer,22.0,14.0,2.0,1.0,157.14285714285714,0,0.0,0.0,0,0.0,0.0
19,SP Goswami,43.0,49.0,6.0,0.0,87.75510204081633,0,0.0,0.0,0,0.0,0.0
19,SP Narine,5.0,5.0,1.0,0.0,100.0,SP Narine,104.0,128.0,lbwcaught,17.2,7.441860465116279
19,SPD Smith,63.0,30.0,5.0,3.0,210.0,0,0.0,0.0,0,0.0,0.0
19,SR Watson,45.0,33.0,7.0,0.0,136.36363636363635,SR Watson,43.0,57.0,caught,7.1,8.028169014084508
19,SS Iyer,117.0,78.0,10.0,5.0,150.0,0,0.0,0.0,0,0.0,0.0
19,STR Binny,0.0,1.0,0.0,0.0,0.0,STR Binny,6.0,7.0,0,1.0,7.0
19,SV Samson,89.0,63.0,12.0,2.0,141.26984126984127,0,0.0,0.0,0,0.0,0.0
19,SW Billings,15.0,9.0,1.0,1.0,166.66666666666669,0,0.0,0.0,0,0.0,0.0
19,0,0.0,0.0,0.0,0.0,0.0,SW Tait,20.0,22.0,caughtcaughtbowled,3.2,6.875
19,Sandeep Sharma,10.0,7.0,1.0,0.0,142.85714285714286,Sandeep Sharma,43.0,58.0,caughtlbw,7.1,8.169014084507042
19,Saurav Chauhan,9.0,6.0,0.0,1.0,150.0,0,0.0,0.0,0,0.0,0.0
19,Shahid Afridi,13.0,7.0,1.0,1.0,185.71428571428572,Shahid Afridi,18.0,28.0,0,3.0,9.333333333333334
19,Shakib Al Hasan,31.0,21.0,3.0,0.0,147.61904761904762,Shakib Al Hasan,24.0,23.0,bowled,4.0,5.75
19,0,0.0,0.0,0.0,0.0,0.0,Suyash Sharma,24.0,44.0,0,4.0,11.0
19,0,0.0,0.0,0.0,0.0,0.0,T Natarajan,25.0,54.0,caught,4.1,13.170731707317074
19,0,0.0,0.0,0.0,0.0,0.0,T Shamsi,24.0,23.0,caught and bowled,4.0,5.75
19,0,0.0,0.0,0.0,0.0,0.0,TA Boult,43.0,64.0,bowled,7.1,9.014084507042254
19,UT Yadav,1.0,2.0,0.0,0.0,50.0,UT Yadav,118.0,172.0,caughtcaughtbowledcaughtcaught,19.4,8.8659793814433
19,0,0.0,0.0,0.0,0.0,0.0,Umran Malik,12.0,36.0,caught,2.0,18.0
19,V Kohli,313.0,229.0,29.0,8.0,136.6812227074236,0,0.0,0.0,0,0.0,0.0
19,V Sehwag,44.0,44.0,5.0,1.0,100.0,0,0.0,0.0,0,0.0,0.0
19,V Shankar,5.0,10.0,1.0,0.0,50.0,0,0.0,0.0,0,0.0,0.0
19,VR Iyer,28.0,20.0,3.0,2.0,140.0,VR Iyer,6.0,14.0,0,1.0,14.0
19,0,0.0,0.0,0.0,0.0,0.0,VRV Singh,24.0,35.0,0,4.0,8.75
19,VVS Laxman,48.0,35.0,8.0,0.0,137.14285714285714,0,0.0,0.0,0,0.0,0.0
19,WP Saha,21.0,16.0,0.0,1.0,131.25,0,0.0,0.0,0,0.0,0.0
19,Washington Sundar,24.0,22.0,4.0,0.0,109.09090909090908,Washington Sundar,72.0,85.0,caught,12.0,7.083333333333333
19,Y Nagar,23.0,12.0,1.0,2.0,191.66666666666669,Y Nagar,6.0,13.0,0,1.0,13.0
19,Y Venugopal Rao,22.0,26.0,3.0,0.0,84.61538461538461,Y Venugopal Rao,6.0,9.0,0,1.0,9.0
19,YBK Jaiswal,0.0,2.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0
19,YK Pathan,34.0,33.0,1.0,1.0,103.03030303030303,YK Pathan,30.0,35.0,lbwcaught,5.0,7.0
19,YS Chahal,8.0,22.0,0.0,0.0,36.36363636363637,YS Chahal,106.0,143.0,caughtcaughtcaughtbowledcaughtcaught,17.4,8.218390804597702
19,0,0.0,0.0,0.0,0.0,0.0,Yash Dayal,24.0,37.0,caught,4.0,9.25
19,Yuvraj Singh,29.0,25.0,2.0,1.0,115.99999999999999,Yuvraj Singh,6.0,12.0,0,1.0,12.0
2,0,0.0,0.0,0.0,0.0,0.0,A Kumble,19.0,6.0,caughtcaughtstumpedcaughtcaught,3.1,1.9354838709677418
2,A Manohar,0.0,1.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0
